Date,SEB-A.ST,SHB-A.ST,AZN.ST,ERIC-B.ST,SAND.ST
2020-12-02,62.102718353271484,48.885066986083984,900.3162231445312,86.28002166748047,156.96676635742188
2020-12-03,62.08922576904297,48.90714645385742,878.333251953125,85.82634735107422,155.4917449951172
2020-12-04,61.95443344116211,48.785743713378906,903.8811645507812,86.11504364013672,157.41746520996094
2020-12-07,60.87601852416992,48.134525299072266,901.1085205078125,86.44498443603516,156.5570526123047
2020-12-08,60.862552642822266,47.77028274536133,920.0217895507812,87.43482208251953,159.46609497070312
2020-12-09,61.36131286621094,47.70405960083008,914.1793823242188,87.02239227294922,160.57237243652344
2020-12-10,60.45814895629883,46.898319244384766,905.3663330078125,86.19754028320312,159.91680908203125
2020-12-11,59.64934539794922,46.07051467895508,908.8322143554688,82.52692413330078,160.7772216796875
2020-12-14,59.64934539794922,45.79457092285156,855.062744140625,81.97425079345703,163.5634002685547
2020-12-15,58.1934928894043,46.0042839050293,838.4269409179688,82.93934631347656,167.08706665039062
2020-12-16,57.33076095581055,45.739383697509766,856.1520385742188,82.45268249511719,167.57872009277344
2020-12-17,56.88592529296875,45.375144958496094,841.793701171875,82.45268249511719,166.1037139892578
2020-12-18,57.613853454589844,46.0042839050293,829.81201171875,81.57833862304688,166.18565368652344
2020-12-21,56.11756896972656,44.72393798828125,814.1663818359375,80.06059265136719,162.66200256347656
2020-12-22,56.45456314086914,44.768089294433594,807.3336791992188,80.73696899414062,165.20230102539062
2020-12-23,57.30379867553711,45.92702102661133,801.9865112304688,80.86896514892578,164.62867736816406
2020-12-28,57.789085388183594,46.059471130371094,813.7702026367188,81.1329116821289,168.4801025390625
2020-12-29,57.5599250793457,45.92702102661133,821.2960205078125,81.34737396240234,166.3495635986328
2020-12-30,56.95332717895508,45.58485794067383,820.3057250976562,80.53900909423828,164.9564666748047
2021-01-04,56.89940643310547,45.60693359375,822.1870727539062,82.10623931884766,166.267578125
2021-01-05,56.48151779174805,45.308921813964844,820.503662109375,82.56816101074219,165.5300750732422
2021-01-07,59.21797180175781,47.36189651489258,821.8901977539062,81.28138732910156,176.92051696777344
2021-01-08,57.91041564941406,46.6886100769043,822.8803100585938,82.04025268554688,176.92051696777344
2021-01-11,57.19596862792969,46.56719970703125,839.5160522460938,81.36386108398438,177.16635131835938
2021-01-12,58.66529083251953,47.51641845703125,828.82177734375,81.00091552734375,180.52613830566406
2021-01-13,58.813575744628906,47.2404899597168,846.8438720703125,81.03392791748047,178.3135986328125
2021-01-14,59.8515510559082,48.167633056640625,850.8048706054688,81.41336059570312,178.64138793945312
2021-01-15,60.053741455078125,47.77028274536133,854.072509765625,81.71031188964844,178.96917724609375
2021-01-18,60.28290939331055,47.681983947753906,865.6583251953125,82.23821258544922,177.73997497558594
2021-01-19,60.28290939331055,47.89169692993164,869.0248413085938,80.62150573730469,177.0024871826172
2021-01-20,60.78166580200195,48.002071380615234,864.1727905273438,81.61134338378906,178.14968872070312
2021-01-21,62.37232208251953,48.167633056640625,862.6876220703125,80.3740463256836,178.3955535888672
2021-01-22,62.54756164550781,47.84754180908203,870.2133178710938,80.25856018066406,179.46083068847656
2021-01-25,61.17259216308594,46.8431396484375,885.8589477539062,81.92476654052734,178.14968872070312
2021-01-26,61.87355422973633,47.085960388183594,896.0582885742188,82.46918487548828,181.59141540527344
2021-01-27,62.22403335571289,46.489933013916016,879.4224243164062,82.81562042236328,175.60940551757812
2021-01-28,62.466678619384766,46.72172164916992,864.965087890625,81.00091552734375,174.21630859375
2021-01-29,61.57699203491211,46.24711227416992,851.4979248046875,87.14612579345703,171.10238647460938
2021-02-01,61.806156158447266,46.44578170776367,846.4478149414062,88.42465209960938,173.8065948486328
2021-02-02,61.67136001586914,46.41267013549805,840.308349609375,88.13594818115234,172.98715209960938
2021-02-03,61.819637298583984,46.147769927978516,831.7923583984375,90.56927490234375,175.1996612548828
2021-02-04,63.086761474609375,46.898319244384766,844.6653442382812,92.26022338867188,174.3802032470703
2021-02-05,62.250999450683594,46.3464469909668,830.8021850585938,91.80655670166016,174.8719024658203
2021-02-08,63.383323669433594,46.51201248168945,833.3768310546875,91.97154235839844,177.5760955810547
2021-02-09,63.05979919433594,46.08155059814453,835.7533569335938,93.53875732421875,176.51080322265625
2021-02-10,63.49116516113281,46.7879524230957,828.5247802734375,93.25006103515625,176.5927276611328
2021-02-11,63.53159713745117,46.765872955322266,828.5247802734375,93.78621673583984,177.16635131835938
2021-02-12,63.65291976928711,46.898319244384766,847.6360473632812,93.70372772216797,177.0844268798828
2021-02-15,65.23009490966797,47.759239196777344,848.9234008789062,92.46643829345703,176.67466735839844
2021-02-16,65.9849853515625,47.7923583984375,837.1397094726562,91.76531982421875,178.3955535888672
2021-02-17,64.90657806396484,47.43916320800781,849.2203979492188,90.3630599975586,179.0511016845703
2021-02-18,64.86611938476562,47.858585357666016,855.5579223632812,90.56927490234375,179.0511016845703
2021-02-19,65.37837219238281,48.01311111450195,832.28759765625,88.54838562011719,185.19703674316406
2021-02-22,65.52664947509766,48.46564483642578,828.2276000976562,87.51731872558594,185.1150665283203
2021-02-23,65.23009490966797,48.80781173706055,826.84130859375,86.07380676269531,183.55810546875
2021-02-24,65.79625701904297,49.723915100097656,825.5540771484375,85.66136169433594,189.7040557861328
2021-02-25,66.49722290039062,50.06608581542969,810.0550537109375,87.55854034423828,188.96652221679688
2021-02-26,65.49969482421875,49.12789535522461,805.2941284179688,86.93990325927734,185.77066040039062
2021-03-01,66.68594360351562,49.94466781616211,816.4029541015625,89.00203704833984,189.29432678222656
2021-03-02,67.09033966064453,50.143341064453125,801.4259033203125,88.75459289550781,190.0318145751953
2021-03-03,68.00698852539062,50.80559539794922,791.209716796875,87.18736267089844,189.5401611328125
2021-03-04,69.15279388427734,51.73274230957031,801.8226318359375,85.53765106201172,188.3109588623047
2021-03-05,69.01799774169922,52.196311950683594,802.7152709960938,84.05290222167969,188.39291381835938
2021-03-08,71.57920837402344,54.017513275146484,822.9494018554688,86.07380676269531,198.6361083984375
2021-03-09,70.66930389404297,53.730533599853516,837.7281494140625,87.1048812866211,196.42356872558594
2021-03-10,70.8041000366211,54.017513275146484,846.45654296875,88.91956329345703,193.8013153076172
2021-03-11,71.34329986572266,53.49874496459961,822.9494018554688,93.373779296875,196.83328247070312
2021-03-12,71.6466064453125,54.447967529296875,813.9234008789062,93.373779296875,197.89859008789062
2021-03-15,71.34329986572266,53.774681091308594,818.5850830078125,95.47718048095703,194.21104431152344
2021-03-16,71.17479705810547,53.76364517211914,848.6385498046875,96.63197326660156,193.22769165039062
2021-03-17,71.20850372314453,54.83427429199219,840.0093994140625,94.73480224609375,194.12908935546875
2021-03-18,71.68030548095703,55.032958984375,842.4890747070312,95.06473541259766,196.58746337890625
2021-03-19,71.6466064453125,55.055030822753906,837.4305419921875,94.03368377685547,193.30963134765625
2021-03-22,71.51181030273438,54.91154098510742,858.5571899414062,94.03368377685547,192.81796264648438
2021-03-23,71.78140258789062,55.21506881713867,847.8450927734375,96.59072875976562,186.3442840576172
2021-03-24,73.70232391357422,55.822139739990234,837.1329956054688,94.3636245727539,190.93321228027344
2021-03-25,72.6913070678711,54.41014862060547,849.4320678710938,94.65231323242188,187.16372680664062
2021-03-26,73.90452575683594,54.65216827392578,857.9620361328125,96.05457305908203,192.16241455078125
2021-03-29,73.76971435546875,54.352516174316406,880.7750244140625,96.42577362060547,189.94985961914062
2021-03-30,75.11772918701172,55.21690368652344,869.2694702148438,95.68338775634766,196.34164428710938
2021-03-31,74.48796844482422,54.6636962890625,867.7815551757812,96.14099884033203,195.5221710205078
2021-04-01,74.87281799316406,55.14775085449219,861.7311401367188,96.76502990722656,197.9805450439453
2021-04-06,74.87281799316406,55.11317825317383,853.0027465820312,97.46392822265625,199.2916717529297
2021-04-07,75.85246276855469,55.86231231689453,837.9263916015625,97.59705352783203,196.50552368164062
2021-04-08,75.57257080078125,55.35519790649414,845.06787109375,99.42752075195312,196.83328247070312
2021-04-09,75.88744354248047,55.58570861816406,848.5393676757812,99.72705078125,198.96388244628906
2021-04-12,75.99241638183594,55.86231231689453,845.365478515625,98.92829132080078,196.17771911621094
2021-04-13,76.02740478515625,55.666385650634766,835.6451416015625,99.49407958984375,196.42356872558594
2021-04-14,75.22268676757812,55.37825393676758,843.3816528320312,97.0645523071289,193.0637969970703
2021-04-15,74.27803039550781,55.02098083496094,857.9620361328125,97.58040618896484,194.70272827148438
2021-04-16,75.81747436523438,55.91993713378906,854.7881469726562,98.96157836914062,199.45555114746094
2021-04-19,74.80284118652344,55.666385650634766,864.7067260742188,97.0645523071289,195.5221710205078
2021-04-20,72.49368286132812,53.9952392578125,875.1214599609375,96.41556549072266,185.1150665283203
2021-04-21,72.56365203857422,53.97218704223633,888.7098388671875,100.3427505493164,186.1803741455078
2021-04-22,72.38871765136719,53.71863555908203,887.4205322265625,99.72705078125,183.9678497314453
2021-04-23,73.01849365234375,54.283363342285156,873.3360595703125,99.01150512695312,187.81930541992188
2021-04-26,73.92815399169922,54.75590133666992,873.0384521484375,98.67869567871094,186.83595275878906
2021-04-27,74.27803039550781,54.97488021850586,875.815673828125,98.07962799072266,185.3609161376953
2021-04-28,75.11772918701172,55.32062911987305,870.2612915039062,98.1794662475586,184.20297241210938
2021-04-29,76.13236236572266,56.31179428100586,858.0613403320312,96.93142700195312,180.82308959960938
2021-04-30,76.02740478515625,56.57686233520508,888.9082641601562,96.46549224853516,176.8517303466797
2021-05-03,75.74750518798828,56.70364761352539,890.4952392578125,97.0645523071289,181.92153930664062
2021-05-04,74.80284118652344,55.72401428222656,891.0904541015625,94.63502502441406,182.4285125732422
2021-05-05,76.76213073730469,56.69211959838867,901.6040649414062,96.73174285888672,190.9627227783203
2021-05-06,77.21697235107422,56.79584884643555,892.9749145507812,96.01619720458984,193.58209228515625
2021-05-07,76.51722717285156,56.715171813964844,893.0741577148438,96.83159637451172,193.15960693359375
2021-05-10,77.07701873779297,57.24532699584961,901.7032470703125,95.45042419433594,197.89144897460938
2021-05-11,75.1527328491211,56.21959686279297,888.2139892578125,91.93924713134766,193.41310119628906
2021-05-12,75.01276397705078,55.75859069824219,903.2903442382812,92.5882339477539,194.173583984375
2021-05-14,77.07701873779297,57.45277786254883,916.8788452148438,91.73956298828125,196.96197509765625
2021-05-17,76.27230834960938,56.911102294921875,922.2349243164062,91.73956298828125,192.90614318847656
2021-05-18,76.41226196289062,56.991783142089844,926.5990600585938,93.00425720214844,195.18756103515625
2021-05-19,75.57257080078125,56.265689849853516,926.9957885742188,93.0208969116211,183.61148071289062
2021-05-20,76.34227752685547,56.62296676635742,948.5192260742188,94.58511352539062,185.55491638183594
2021-05-21,76.90208435058594,56.83042526245117,949.2135620117188,94.18573760986328,185.3859100341797
2021-05-24,76.65717315673828,56.58839416503906,951.6931762695312,93.1207275390625,184.6254425048828
2021-05-25,76.6921615600586,56.36941909790039,935.7243041992188,92.08902740478516,184.54095458984375
2021-05-26,74.80284118652344,54.6636962890625,936.1209106445312,91.52323150634766,181.83706665039062
2021-05-27,74.3130111694336,54.65216827392578,928.3844604492188,91.80612182617188,186.06190490722656
2021-05-28,75.11772918701172,54.76742935180664,942.4688110351562,92.63815307617188,186.82237243652344
2021-05-31,74.20806121826172,53.5803337097168,944.3533935546875,91.48995208740234,184.70994567871094
2021-06-01,75.22268676757812,54.29490280151367,926.4007568359375,90.64128875732422,189.52626037597656
2021-06-02,75.88744354248047,54.467769622802734,922.2349243164062,90.40831756591797,189.61074829101562
2021-06-03,76.23731994628906,54.59455108642578,928.7811279296875,90.57472229003906,191.80767822265625
2021-06-04,75.85246276855469,53.9952392578125,936.7161254882812,90.5248031616211,190.28672790527344
2021-06-07,76.0623779296875,53.86846160888672,933.6412353515625,90.10879516601562,190.9627227783203
2021-06-08,76.16735076904297,53.707115173339844,924.0202026367188,90.0588607788086,192.0611572265625
2021-06-09,75.67752838134766,53.361358642578125,942.2706298828125,90.20863342285156,192.39913940429688
2021-06-10,75.7824935913086,53.707115173339844,959.1322021484375,90.40831756591797,190.20223999023438
2021-06-11,76.13236236572266,54.133544921875,971.2330322265625,91.39010620117188,189.52626037597656
2021-06-14,76.16735076904297,54.467769622802734,970.836181640625,91.04066467285156,186.82237243652344
2021-06-15,76.51722717285156,54.68675231933594,971.3320922851562,90.5248031616211,187.58282470703125
2021-06-16,76.27230834960938,54.45624923706055,981.44921875,91.24034118652344,187.24484252929688
2021-06-17,76.83211517333984,55.26300048828125,988.6897583007812,91.24034118652344,186.7378692626953
2021-06-18,75.64253234863281,55.06708908081055,987.6978759765625,89.95903015136719,181.66806030273438
2021-06-21,76.86709594726562,55.6087646484375,988.88818359375,90.20863342285156,183.86497497558594
2021-06-22,77.56684112548828,55.631813049316406,983.1354370117188,91.10722351074219,183.35800170898438
2021-06-23,77.706787109375,55.747066497802734,980.0606079101562,88.19511413574219,182.5975341796875
2021-06-24,79.4211654663086,56.65754318237305,983.0360717773438,88.61113739013672,182.68202209472656
2021-06-28,78.09164428710938,56.24264144897461,1015.0734252929688,89.92574310302734,184.79443359375
2021-06-29,78.02167510986328,56.30027389526367,1015.0734252929688,90.54145812988281,187.49832153320312
2021-06-30,77.35692596435547,55.643333435058594,1020.6277465820312,89.49308776855469,184.70994567871094
2021-07-01,77.9866943359375,55.931461334228516,1024.0,90.70784759521484,185.97738647460938
2021-07-02,77.77676391601562,55.98908615112305,1026.578857421875,91.48995208740234,186.7378692626953
2021-07-05,78.58147430419922,56.64601516723633,1018.64404296875,91.78948211669922,187.75181579589844
2021-07-06,77.18199157714844,55.77011489868164,1023.6033935546875,92.73800659179688,184.6254425048828
2021-07-07,78.37155151367188,56.38094711303711,1021.4212036132812,93.8362808227539,188.5122833251953
2021-07-08,77.07701873779297,55.977561950683594,1004.7579956054688,92.77127838134766,186.06190490722656
2021-07-09,78.19661712646484,56.81889724731445,1016.6603393554688,93.30378723144531,188.8502960205078
2021-07-12,79.03630828857422,57.510398864746094,1032.927001953125,93.52011108398438,189.77975463867188
2021-07-13,78.86137390136719,57.24532699584961,1035.902587890625,96.21588897705078,192.23016357421875
2021-07-14,79.4561538696289,57.5565071105957,1028.5626220703125,95.88307189941406,195.35653686523438
2021-07-15,81.73033142089844,57.94259262084961,992.260498046875,95.40050506591797,192.7371368408203
2021-07-16,82.1851577758789,57.10702896118164,986.4085083007812,86.3979263305664,183.18899536132812
2021-07-19,78.47650909423828,55.03249740600586,979.1678466796875,84.73387145996094,182.0905303955078
2021-07-20,78.93134307861328,54.97488021850586,991.7645874023438,84.00169372558594,184.79443359375
2021-07-21,80.05094146728516,55.71248245239258,999.0052490234375,85.466064453125,188.4278106689453
2021-07-22,79.70106506347656,55.27452850341797,1001.7824096679688,84.4343490600586,190.1177215576172
2021-07-23,80.22587585449219,55.447410583496094,1005.9481201171875,84.8337173461914,191.72315979003906
2021-07-26,80.7156982421875,56.15043640136719,979.762939453125,83.71881103515625,191.63865661621094
2021-07-27,80.40081787109375,56.12738037109375,977.3825073242188,81.83008575439453,190.3712158203125
2021-07-28,80.7156982421875,55.631813049316406,981.3499755859375,82.77029418945312,190.3712158203125
2021-07-29,81.52040100097656,56.161964416503906,979.8621826171875,82.3542709350586,192.23016357421875
2021-07-30,81.55538940429688,55.95450973510742,979.6637573242188,82.26273345947266,189.52626037597656
2021-08-02,81.76531219482422,56.104339599609375,978.870361328125,83.71881103515625,189.01927185058594
2021-08-03,82.43006896972656,56.173492431640625,984.4248046875,83.13638305664062,189.1882781982422
2021-08-04,82.77995300292969,56.542293548583984,980.1597900390625,83.03652954101562,190.1177215576172
2021-08-05,83.3397445678711,57.0033073425293,992.4588623046875,82.7203598022461,187.92080688476562
2021-08-06,83.16481018066406,57.22228240966797,972.1255493164062,83.33607482910156,188.08981323242188
2021-08-09,83.40972137451172,57.42973327636719,980.3580932617188,83.86857604980469,187.83631896972656
2021-08-10,83.54966735839844,57.38363265991211,975.4978637695312,83.9684066772461,187.32933044433594
2021-08-11,83.51467895507812,57.52193069458008,976.9856567382812,83.86857604980469,190.45571899414062
2021-08-12,83.30476379394531,57.68328094482422,992.318115234375,83.75209045410156,194.34255981445312
2021-08-13,83.68962860107422,58.49004364013672,1001.8462524414062,83.53575134277344,192.23016357421875
2021-08-16,82.15017700195312,57.59108352661133,1008.1984252929688,82.41251373291016,188.08981323242188
2021-08-17,82.11518859863281,56.95719909667969,1019.7117919921875,83.11141967773438,187.16033935546875
2021-08-18,81.13554382324219,56.611446380615234,1039.1649169921875,82.69540405273438,183.86497497558594
2021-08-19,79.87600708007812,55.95450973510742,1040.35595703125,82.28771209716797,178.5417022705078
2021-08-20,81.55538940429688,56.55381774902344,1038.9664306640625,83.05317687988281,180.0626220703125
2021-08-23,81.66035461425781,56.70364761352539,1024.078857421875,83.45255279541016,182.25955200195312
2021-08-24,81.41544342041016,56.51924133300781,1008.5955810546875,84.61740112304688,182.76654052734375
2021-08-25,82.22014617919922,56.69211959838867,1014.9474487304688,85.49935150146484,187.49832153320312
2021-08-26,82.32511901855469,57.049400329589844,1018.718994140625,86.8638687133789,188.4278106689453
2021-08-27,82.22014617919922,56.80736541748047,1012.366943359375,85.69903564453125,188.6812744140625
2021-08-30,82.15017700195312,56.64601516723633,1006.411865234375,85.58253479003906,191.38519287109375
2021-08-31,81.1005630493164,55.931461334228516,1002.4418334960938,85.11662292480469,185.8928985595703
2021-09-01,81.97523498535156,56.438568115234375,1001.2508544921875,85.69903564453125,185.80841064453125
2021-09-02,83.02487182617188,56.934146881103516,1015.14599609375,86.48113250732422,186.99136352539062
2021-09-03,82.74496459960938,56.70364761352539,1001.44921875,85.6324691772461,186.484375
2021-09-06,84.45934295654297,57.79853439331055,1017.3295288085938,85.54927062988281,189.94876098632812
2021-09-07,84.42434692382812,57.302955627441406,994.1046752929688,86.01520538330078,191.4696807861328
2021-09-08,83.3397445678711,56.39247512817383,979.4154663085938,84.8337173461914,185.13241577148438
2021-09-09,84.70425415039062,56.36941909790039,968.5969848632812,85.43277740478516,185.3014373779297
2021-09-10,83.79458618164062,54.98640441894531,967.1082153320312,85.09996795654297,186.14639282226562
2021-09-13,84.87918853759766,55.078609466552734,956.1905517578125,85.11662292480469,184.54095458984375
2021-09-14,84.42434692382812,54.23727035522461,959.962158203125,84.08488464355469,183.5269775390625
2021-09-15,84.84419250488281,54.31794738769531,959.5650634765625,83.1863021850586,182.51303100585938
2021-09-16,85.96379089355469,54.8826789855957,961.1531982421875,83.48582458496094,183.5269775390625
2021-09-17,85.998779296875,54.894195556640625,956.7860717773438,81.91329193115234,179.2176513671875
2021-09-20,83.58464813232422,54.14506912231445,1006.21337890625,80.16603088378906,172.03543090820312
2021-09-21,82.98987579345703,54.26031494140625,1019.7117919921875,79.88314056396484,170.17649841308594
2021-09-22,84.10946655273438,55.04403305053711,1005.617919921875,80.33244323730469,174.73931884765625
2021-09-23,86.97843170166016,56.02366256713867,1020.30712890625,82.15458679199219,177.86569213867188
2021-09-24,86.03376007080078,56.01213455200195,1039.5618896484375,83.91849517822266,176.51376342773438
2021-09-27,87.7481460571289,56.64601516723633,1015.14599609375,84.73387145996094,174.99281311035156
2021-09-28,85.998779296875,56.104339599609375,992.5166625976562,83.33607482910156,170.7679901123047
2021-09-29,86.69851684570312,56.63449478149414,1034.2021484375,82.37091827392578,169.24703979492188
2021-09-30,86.69851684570312,56.65754318237305,1047.8994140625,83.29547882080078,170.00750732421875
2021-10-01,87.36328125,56.79584884643555,1032.21728515625,82.43815612792969,168.44430541992188
2021-10-04,86.24369812011719,56.58839416503906,1042.3409423828125,82.48018646240234,167.55709838867188
2021-10-05,87.43326568603516,56.95719909667969,1044.9217529296875,83.83341217041016,171.52847290039062
2021-10-06,86.83847045898438,57.79853439331055,1040.157470703125,83.90906524658203,168.6555633544922
2021-10-07,88.13300323486328,58.43241500854492,1052.464599609375,86.35498046875,174.73931884765625
2021-10-08,88.23796844482422,59.06629943847656,1053.45703125,86.11962127685547,175.16180419921875
2021-10-11,88.16799926757812,59.152740478515625,1061.19873046875,88.03601837158203,175.49978637695312
2021-10-12,88.48287963867188,59.786617279052734,1051.47216796875,88.13687896728516,175.33079528808594
2021-10-13,88.3779067993164,59.70018768310547,1046.1123046875,88.87654113769531,176.51376342773438
2021-10-14,88.83275604248047,60.045936584472656,1035.19482421875,88.65799713134766,179.04864501953125
2021-10-15,89.84738159179688,60.44931411743164,1033.8052978515625,88.91015625,179.38662719726562
2021-10-18,90.2672348022461,61.227256774902344,1026.26220703125,89.26317596435547,179.97813415527344
2021-10-19,91.38682556152344,61.86114501953125,1032.21728515625,85.9347152709961,184.37196350097656
2021-10-20,92.61138916015625,58.9222297668457,1033.0115966796875,85.76661682128906,182.4285125732422
2021-10-21,94.60565185546875,59.23917770385742,1041.547119140625,86.2877426147461,185.4704132080078
2021-10-22,96.56494140625,59.76665496826172,1056.0377197265625,83.77458190917969,189.94876098632812
2021-10-25,96.98478698730469,59.94710922241211,1049.4871826171875,80.81595611572266,186.484375
2021-10-26,95.55030822753906,60.079437255859375,1060.6033935546875,81.17738342285156,186.14639282226562
2021-10-27,95.2704086303711,59.790706634521484,1052.464599609375,80.1435317993164,183.44247436523438
2021-10-28,94.81558227539062,59.55010223388672,1061.19873046875,79.31141662597656,184.20297241210938
2021-10-29,93.9408950805664,59.153099060058594,1059.61083984375,79.00884246826172,183.78048706054688
2021-11-01,95.0255126953125,59.405738830566406,1059.015380859375,78.3868408203125,184.6254425048828
2021-11-02,96.0401382446289,59.95913314819336,1087.599609375,77.26895904541016,184.6254425048828
2021-11-03,97.61456298828125,61.05388641357422,1082.438720703125,78.60538482666016,184.28746032714844
2021-11-04,96.80986785888672,60.51252746582031,1087.2027587890625,78.65581512451172,187.16033935546875
2021-11-05,98.17436218261719,61.38473129272461,1078.865478515625,79.8493423461914,186.7378692626953
2021-11-08,98.06939697265625,60.84336471557617,1079.06396484375,80.15193939208984,188.93478393554688
2021-11-09,97.61456298828125,60.422306060791016,1071.1240234375,80.597412109375,188.0053253173828
2021-11-10,98.10438537597656,60.51252746582031,1088.790771484375,80.90840911865234,187.32933044433594
2021-11-11,98.7341537475586,61.0839729309082,1088.1951904296875,80.9588394165039,189.86424255371094
2021-11-12,98.87409973144531,61.05388641357422,1023.4830322265625,81.06809997558594,191.55418395996094
2021-11-15,100.24335479736328,61.71556091308594,1047.1051025390625,80.2023696899414,190.79371643066406
2021-11-16,100.1712875366211,61.505035400390625,1011.771484375,81.05130004882812,193.7510986328125
2021-11-17,98.11741638183594,61.14412307739258,1022.0936279296875,82.58946228027344,199.83485412597656
2021-11-18,98.40567779541016,60.72305679321289,999.0671997070312,81.421142578125,197.0464630126953
2021-11-19,97.93724060058594,59.92304992675781,1012.9624633789062,82.54741668701172,196.37051391601562
2021-11-22,99.3064956665039,60.57268142700195,1011.572998046875,77.924560546875,201.10232543945312
2021-11-23,98.80204010009766,60.181697845458984,1018.5205688476562,77.49589538574219,198.7364044189453
2021-11-24,99.05426788330078,60.211769104003906,1022.8875122070312,80.65625,200.4263458251953
2021-11-25,99.55872344970703,60.72305679321289,1024.6741943359375,80.32003784179688,202.1162872314453
2021-11-26,92.85662841796875,57.25231170654297,1015.7416381835938,77.96659851074219,192.1456756591797
2021-11-29,94.766357421875,57.9500732421875,1010.3819580078125,78.8575439453125,193.83558654785156
2021-11-30,94.91048431396484,57.649314880371094,993.7076416015625,76.62175750732422,189.61074829101562
2021-12-01,96.13560485839844,58.467376708984375,997.8763427734375,78.88275909423828,195.86349487304688
2021-12-02,95.81130981445312,58.070377349853516,986.0652465820312,78.47090148925781,195.0185546875
2021-12-03,94.83842468261719,57.44479751586914,982.2937622070312,77.07563781738281,193.66661071777344
2021-12-06,96.7842025756836,58.8884391784668,1005.617919921875,79.13491821289062,198.56739807128906
2021-12-07,97.43279266357422,58.8884391784668,986.6608276367188,80.42931365966797,202.53875732421875
2021-12-08,95.01859283447266,57.92600631713867,982.9885864257812,78.65581512451172,200.51084899902344
2021-12-09,93.36107635498047,57.25231170654297,994.7001953125,79.1937484741211,199.75035095214844
2021-12-10,93.43313598632812,56.927494049072266,976.2393188476562,79.7989273071289,198.39842224121094
2021-12-13,92.06389617919922,56.013187408447266,987.951171875,79.3702621459961,197.72244262695312
2021-12-14,91.5954818725586,56.013187408447266,994.5016479492188,79.88298034667969,196.70848083496094
2021-12-15,89.57763671875,55.483848571777344,995.4942626953125,80.26960754394531,197.72244262695312
2021-12-16,89.57763671875,56.63876724243164,1019.1161499023438,81.16056823730469,202.28526306152344
2021-12-17,88.71283721923828,56.27785110473633,1025.865234375,81.49677276611328,199.49688720703125
2021-12-20,86.65897369384766,55.95303726196289,1020.7041015625,80.715087890625,199.66587829589844
2021-12-21,87.81201171875,56.99968338012695,1036.9813232421875,81.91703033447266,201.10232543945312
2021-12-22,87.6318588256836,56.80718994140625,1035.989013671875,81.63966369628906,204.3131866455078
2021-12-23,89.79383087158203,58.0342903137207,1042.9365234375,82.8752212524414,212.8473663330078
2021-12-27,89.93797302246094,58.38316345214844,1043.33349609375,83.51402282714844,212.7628631591797
2021-12-28,90.87480926513672,58.96061325073242,1048.8916015625,83.44678497314453,215.29776000976562
2021-12-29,90.73067474365234,58.78015899658203,1051.0751953125,83.61488342285156,215.12876892089844
2021-12-30,90.69465637207031,58.86437225341797,1054.8468017578125,83.87545013427734,213.4388427734375
2022-01-03,92.1719970703125,59.77867889404297,1052.464599609375,84.45540618896484,217.41021728515625
2022-01-04,92.24406433105469,59.75461196899414,1034.7977294921875,84.5394515991211,220.8745574951172
2022-01-05,91.70355987548828,59.826805114746094,1032.21728515625,84.18644714355469,219.69161987304688
2022-01-07,92.09992980957031,60.66291046142578,1027.254638671875,84.27049255371094,214.95977783203125
2022-01-10,91.23513793945312,60.753135681152344,1022.292236328125,85.14463806152344,211.24192810058594
2022-01-11,91.73960876464844,60.90351867675781,1038.1724853515625,85.98515319824219,214.5373077392578
2022-01-12,92.71249389648438,61.20426940917969,1037.1798095703125,86.59032440185547,215.88925170898438
2022-01-13,93.03678894042969,62.07646560668945,1031.6217041015625,86.23731231689453,217.32569885253906
2022-01-14,92.13595581054688,62.10655212402344,1042.142333984375,86.10282135009766,209.12950134277344
2022-01-17,91.27117156982422,61.926090240478516,1071.1240234375,85.9011001586914,212.4248809814453
2022-01-18,88.24441528320312,62.28700637817383,1072.513427734375,87.4140396118164,208.03103637695312
2022-01-19,89.10921478271484,62.04640197753906,1078.0712890625,87.0610122680664,208.36904907226562
2022-01-20,89.03713989257812,62.16670227050781,1089.386474609375,88.08645629882812,210.98843383789062
2022-01-21,87.199462890625,61.0238151550293,1080.056640625,86.47264099121094,206.8480987548828
2022-01-24,83.8123779296875,59.62229537963867,1032.8128662109375,84.35454559326172,199.66587829589844
2022-01-25,86.55086517333984,60.993743896484375,1051.6705322265625,90.79292297363281,200.25735473632812
2022-01-26,88.17234802246094,60.33208084106445,1058.0228271484375,92.92784118652344,206.2566375732422
2022-01-27,85.7581558227539,60.10349655151367,1103.8768310546875,95.80242919921875,207.01707458496094
2022-01-28,86.11847686767578,59.59822082519531,1102.288818359375,94.99551391601562,202.45428466796875
2022-01-31,86.04641723632812,59.393707275390625,1073.3074951171875,96.49163818359375,204.73568725585938
2022-02-01,88.24441528320312,60.90351867675781,1062.9853515625,96.55887603759766,208.36904907226562
2022-02-02,87.92012786865234,60.933589935302734,1064.5733642578125,95.88646697998047,208.87600708007812
2022-02-03,86.76707458496094,60.753135681152344,1031.6217041015625,96.50845336914062,207.1860809326172
2022-02-04,85.03749084472656,59.35761642456055,1022.292236328125,95.61749267578125,197.9759521484375
2022-02-07,87.30757141113281,60.422306060791016,1028.44580078125,97.04638671875,199.327880859375
